1451928842,734.0000,734.9500,733.8000,734.6900,23800
1451929164,734.6300,734.8999,733.9000,733.9000,12200
1451929453,735.0600,735.4900,733.9900,734.6914,24000
1451929748,735.7500,736.5000,734.5400,734.8522,25600
1451930043,736.8800,736.8800,735.5701,735.9300,37500
1451930359,737.5000,737.5000,736.4000,736.9500,19800
1451930656,738.0000,738.0000,737.0800,737.5500,20600
1451930948,736.9500,738.2200,736.9500,738.0400,23400
1451931241,736.5300,737.2250,736.3600,737.0400,21000
1451931551,736.2250,737.1500,736.1300,736.5000,23400
1451931853,735.2200,736.2793,735.0600,736.0378,27800
1451932141,735.9900,736.2000,734.8100,735.2500,20600
1451932459,735.5604,735.9510,734.9700,735.9150,11800
1451932796,737.2600,737.5189,735.6900,735.6900,13900
1451933040,736.6900,737.7700,736.4700,737.7350,15600
1451933343,736.1600,737.2200,735.8950,737.0175,13600
1451933680,735.6200,736.5300,735.6200,736.0100,9500
1451933965,735.4800,736.3100,735.4500,735.9400,27800
1451934244,734.9500,735.6400,734.6400,735.5637,26400
1451934541,735.7800,736.0700,734.0000,734.8700,28600
1451934848,734.8200,736.1508,734.7800,736.1508,13500
1451935146,735.1300,735.1600,734.1400,734.6300,16700
1451935447,736.8700,737.0000,734.8800,735.3700,19800
1451935751,737.9100,738.1200,736.5534,736.6900,35600
1451936049,738.0000,738.3600,737.6900,737.9100,57500
1451936346,737.4800,738.0000,736.8279,737.9800,32200
1451936640,737.1700,737.6500,737.0000,737.3750,12800
1451936956,737.0000,737.8300,736.8100,737.3420,26200
1451937245,735.1000,737.4600,735.0200,737.2000,17500
1451937542,737.2212,737.3625,735.2910,735.3040,36800
1451937845,736.9250,737.2200,736.8050,737.0270,60600
1451938145,736.0100,737.1000,736.0000,736.8600,42600
1451938441,734.5700,736.1480,734.4100,736.0100,25200
1451938747,734.9300,734.9300,734.2400,734.3600,20800
1451939042,733.5900,735.1900,733.5900,734.9700,31600
1451939354,734.1600,734.5700,733.5100,733.5150,26500
1451939643,735.8300,736.5350,734.5100,734.5100,38500
1451939940,736.3800,736.7000,735.4300,736.2000,31500
1451940241,737.1600,737.3300,736.1800,736.4398,32900
1451940542,738.5000,738.5700,736.5200,737.1200,55500
1451940846,739.4800,739.4999,738.0300,738.8900,68100
1451941140,740.2800,740.8400,739.3900,739.5000,579200
1451941200,741.8400,741.8400,741.8400,741.8400,0
1452004440,744.9000,749.0400,744.6400,745.0500,0
1452004746,742.3200,744.9864,742.0000,744.9300,45800
1452005042,745.3100,745.7000,742.0100,742.6520,33400
1452005341,745.0299,747.9553,744.2700,745.6900,59200
1452005641,744.1500,745.4100,743.2100,745.0200,38300
1452005950,742.6200,745.0050,742.1700,744.1500,27200
1452006242,741.0650,743.3900,740.0100,742.4800,28200
1452006595,738.6400,741.3900,738.6400,740.7600,24000
1452006846,741.6000,741.9900,738.7304,738.7304,34000
1452007141,745.1800,745.6500,741.0000,741.5000,35600
1452007445,742.1300,744.8900,741.3400,744.6100,32700
1452007743,743.4100,744.0000,742.4000,742.4000,15600
1452008041,744.2500,744.8800,743.2500,743.7999,13500
1452008357,746.5500,746.5908,743.7800,744.2200,32000
1452008645,747.3900,747.9000,746.2200,746.5500,32800
1452008998,748.2200,748.3400,747.0701,747.5000,23800
1452009250,750.5400,751.0500,748.0750,748.0750,51200
1452009599,750.5900,752.0000,750.3720,750.5000,29200
1452009844,749.4400,750.9200,748.9300,750.5650,17400
1452010145,748.3600,750.0000,748.3600,749.5700,11300
1452010450,746.1600,748.4500,745.5800,748.2800,20200
1452010740,745.6150,746.3100,745.1100,745.7650,13600
1452011048,745.1500,745.8750,744.6800,745.5000,14400
1452011359,745.7390,746.8700,745.3400,745.4603,15500
1452011652,747.3500,747.3500,744.4000,745.4600,12700
1452011944,745.5300,747.8700,745.5300,747.2200,10300
1452012299,744.4600,746.0000,743.4500,745.5100,15800
1452012558,745.6400,745.6400,743.9500,744.4850,8900
1452012885,745.4600,746.2600,745.0500,745.6400,11500
1452013141,744.1250,745.5600,744.0000,745.5600,19200
1452013459,741.8000,744.3142,741.8000,744.3142,14500
1452013748,741.7300,742.7100,741.0000,741.8600,16000
1452014043,741.0800,742.4700,739.7400,741.5500,31700
1452014363,740.8050,741.2650,739.7778,741.2650,18400
1452014698,740.6000,741.2800,740.0100,740.1300,26700
1452014944,742.1900,742.5000,740.1500,740.7000,28300
1452015244,742.8800,743.4745,742.0250,742.5425,16700
1452015568,744.3708,744.6000,743.0051,743.0500,6600
1452015858,741.8400,745.0100,741.6552,744.6800,20500
1452016141,742.6500,743.1840,741.7900,741.9180,7800
1452016445,743.0500,743.8800,741.5000,741.7200,6500
1452016741,743.5500,743.5500,742.6845,743.2230,10000
1452017041,744.3100,744.3200,743.2700,743.9900,8000
1452017398,743.3900,744.8200,743.3900,744.8000,8000
1452017647,743.7500,744.8100,743.3900,743.3900,7100
1452017950,743.2300,744.0500,743.2100,743.6600,11000
1452018272,742.5700,743.0000,742.1501,743.0000,10700
1452018565,744.2920,744.4900,742.5900,742.5900,7300
1452018848,745.1429,745.4900,744.6500,744.6500,11200
1452019146,746.1700,746.4900,745.3115,745.4800,14100
1452019440,747.9450,748.3600,746.0300,746.0300,23400
1452019745,749.0000,749.3400,747.8000,747.9414,19900
1452020048,749.4800,749.5000,748.6600,749.2100,16700
1452020342,747.7200,749.5100,747.7200,749.3626,22700
1452020640,747.1400,747.8954,746.7700,747.7900,13200
1452020942,747.4600,747.6000,746.7300,747.1500,18900
1452021264,747.6100,748.4800,747.4107,747.4150,11100
1452021545,748.5000,748.7800,747.2150,747.5900,13100
1452021899,750.2800,750.2800,748.2701,748.2701,13300
1452022157,749.4100,750.7300,749.0000,750.0900,14300
1452022451,747.3900,749.5000,747.3900,749.4000,8500
1452022799,747.3890,747.9000,747.0001,747.4300,10500
1452023060,746.3699,747.4000,745.8000,747.0100,9800
1452023397,746.6000,746.7100,745.6100,746.3700,9900
1452023646,746.0421,746.9599,745.4200,746.6400,12800
1452023948,744.9000,746.2500,744.6915,746.0300,9800
1452024248,743.5200,745.0075,743.2801,745.0000,13100
1452024540,743.4000,743.9000,742.4100,743.5500,18500
1452024842,744.2400,744.6300,742.9400,743.3900,11400
1452025151,743.4900,744.4600,743.0400,744.0100,10500
1452025445,743.7360,744.3100,742.6500,743.4900,50300
1452025745,746.1900,746.2000,743.1800,743.7600,18100
1452026047,745.6200,747.0000,745.4025,745.8875,31800
1452026358,744.8000,746.6300,744.8000,745.3400,21400
1452026698,745.8871,746.3100,744.9700,745.0500,45400
1452026999,743.6400,745.7600,743.3700,745.7600,51300
1452027250,742.8365,744.0200,742.5400,743.7800,84200
1452027543,742.0000,743.3700,741.8400,742.9600,254500
1452027600,742.5800,742.5800,742.5800,742.5800,0
1452090843,732.3200,733.3000,729.8600,730.2100,0
1452091140,737.9700,741.3800,730.5448,731.5600,107000
1452091499,738.9300,739.1800,736.0400,737.9700,33700
1452091754,738.5000,739.0400,736.3800,739.0400,26400
1452092095,738.3100,739.3900,736.5900,738.8300,34500
1452092347,739.1800,739.7000,737.1200,738.0848,35900
1452092640,736.7100,739.4000,735.4200,738.4950,44600
1452092945,737.9989,738.0000,736.0000,736.9877,28400
1452093245,736.9300,737.9700,735.6300,737.9700,26700
1452093541,739.4800,739.5100,736.1000,736.6500,14000
1452093843,742.0400,743.4100,739.3600,739.4800,37900
1452094158,741.0600,742.3600,740.0000,741.9200,30700
1452094442,739.3200,741.0000,739.2300,740.7450,25100
1452094743,738.5700,739.8700,738.4950,739.6400,22600
1452095040,741.0500,741.6350,738.3900,738.5000,27900
1452095344,741.0000,741.5700,739.7900,740.7700,23400
1452095642,742.5000,743.1299,741.0900,741.0900,23800
1452095947,744.3836,744.9999,742.7050,742.8500,30300
1452096241,746.8299,746.8299,744.2300,744.2300,24900
1452096545,743.4950,746.3800,742.5800,746.3800,18100
1452096849,742.1143,743.0900,741.5700,742.7200,11500
1452097199,742.7000,743.3790,741.8100,742.1500,12600
1452097461,743.6500,744.4619,742.5301,742.5301,18200
1452097745,744.5700,744.6900,743.1050,743.7000,15200
1452098049,744.7520,744.8100,743.8900,744.5200,15100
1452098343,745.2300,746.1800,744.4800,744.8000,19600
1452098643,745.0700,746.0400,744.6300,746.0400,15400
1452098997,745.3100,745.6700,744.6500,745.5100,7700
1452099249,744.8323,745.6050,744.7550,745.3000,8600
1452099546,743.6600,745.1400,743.6100,744.8950,15600
1452099784,743.2600,744.0299,742.7200,744.0299,8800
1452100199,743.4000,743.9200,742.7600,743.4199,17300
1452100440,743.8100,744.1100,742.8100,743.4600,15000
1452100758,743.9200,743.9600,743.1000,743.8100,19300
1452101049,743.5500,744.1500,743.3200,743.9800,10100
1452101350,743.2800,744.0000,742.7450,743.8100,10800
1452101654,744.1600,744.3000,743.0700,743.0700,15300
1452101955,746.6000,747.1800,743.1800,744.0000,36400
1452102242,745.6300,747.1300,745.5000,746.5500,18400
1452102554,745.8900,746.1300,745.2500,745.6200,10900
1452102853,745.0500,746.3400,745.0500,746.0000,8100
1452103193,745.3150,746.1600,745.0740,745.0740,8100
1452103459,746.2000,746.2000,745.0000,745.3000,13200
1452103775,745.8000,746.5100,745.7900,746.1900,9400
1452104045,744.9100,745.5400,744.4300,745.5400,15000
1452104369,743.4100,745.2300,743.4100,744.8000,25800
1452104640,744.3000,744.3000,743.4500,743.5619,18700
1452104946,744.1400,744.4600,743.7600,744.2150,4400
1452105268,743.3999,743.8800,742.8800,743.8600,7400
1452105598,743.9400,744.4300,743.2700,743.2700,6200
1452105865,742.7900,744.0100,742.6874,743.9500,5800
1452106147,742.2200,743.1900,742.0100,742.9500,6500
1452106469,742.7100,743.3998,742.0000,742.0400,12200
1452106794,742.1600,742.8900,742.1600,742.7000,11100
1452107049,744.1000,744.1000,741.8800,742.2100,23000
1452107349,745.0600,745.0600,743.7500,744.2400,11600
1452107641,745.7200,746.9000,744.5400,745.0800,19000
1452107959,746.6735,746.9976,746.0000,746.0000,21600
1452108246,745.6070,747.0500,745.3400,746.6790,15800
1452108543,745.6900,746.1800,745.3700,745.8900,34300
1452108846,746.2400,746.3600,745.2900,745.9900,20600
1452109142,745.0967,746.3422,745.0967,746.3422,9900
1452109440,741.6600,745.2500,741.3800,745.2500,26900
1452109744,740.2650,741.7440,739.9500,741.7150,31500
1452110042,740.5900,741.0000,739.8000,740.0300,18400
1452110342,739.0000,740.4800,738.9900,740.4800,18200
1452110652,740.0900,740.0900,739.0000,739.0000,11300
1452110943,740.4600,741.0000,739.8400,740.4100,25400
1452111266,741.2100,741.2100,740.1700,740.2200,24000
1452111599,741.1100,741.4600,740.1000,741.2000,13200
1452111860,742.9000,742.9000,740.9700,741.1000,22600
1452112145,743.5000,743.7250,742.3151,742.9000,23000
1452112442,744.3900,744.7700,742.8300,743.5000,24300
1452112795,745.3500,746.0000,743.2200,743.2200,33600
1452113048,744.2800,745.1800,743.3400,745.1350,31800
1452113399,744.5450,744.7100,743.6200,744.4100,42800
1452113641,743.3800,744.1400,742.4200,744.1400,41200
1452113940,743.7000,744.6300,743.0000,743.3900,217100
1452114000,743.6200,743.6200,743.6200,743.6200,0
1452177299,732.9600,734.4100,731.0900,731.4600,0
1452177543,733.0600,734.1210,731.5800,732.9600,87800
1452177845,729.2400,733.4147,728.7500,733.0200,93800
1452178148,730.5500,731.0000,728.3600,729.7899,65500
1452178440,727.6900,730.6414,727.5000,730.3225,55700
1452178740,727.5899,727.7599,726.6700,727.4400,49100
1452179045,725.1626,727.8780,724.6100,727.1000,64100
1452179341,725.6500,726.9500,724.8200,725.7500,30900
1452179642,726.4010,727.4800,724.9101,725.6800,66300
1452179947,730.7560,731.1160,726.5300,726.5300,50500
1452180256,728.6700,731.9500,727.9600,730.8750,32900
1452180541,731.2850,731.9100,728.6400,728.6400,33400
1452180844,733.4650,733.8999,731.2800,731.7500,47400
1452181146,731.9889,733.6200,730.9357,733.6200,37000
1452181453,731.8909,731.9800,730.2650,731.8000,22900
1452181761,732.6070,732.9000,731.2900,731.8900,14800
1452182099,736.6600,736.7300,732.3900,732.5000,44200
1452182350,737.0500,737.5500,736.1400,736.5200,53300
1452182642,736.4400,737.8500,735.0000,736.4100,46400
1452182940,736.4300,737.0000,735.5500,736.3999,36400
1452183247,736.6500,738.5000,735.8270,736.4125,33400
1452183566,734.8000,736.5000,734.2400,736.5000,38900
1452183842,732.5301,735.8700,732.5301,735.1900,15400
1452184149,733.8500,733.8500,732.4988,732.9500,15400
1452184456,734.5600,735.8900,733.7300,733.8100,14000
1452184688,735.5800,735.8700,734.1400,734.2900,22300
1452185042,735.7400,735.7800,734.9650,735.4300,15800
1452185357,733.9500,735.7320,733.8952,735.6706,18300
1452185650,733.3501,734.2800,733.0010,733.9000,10300
1452185942,733.8600,734.4700,733.6400,733.9500,12500
1452186255,734.0100,734.6800,732.6000,734.0500,23800
1452186598,733.3050,734.0050,732.9700,734.0050,11200
1452186890,734.3600,734.7600,733.0000,733.0000,9800
1452187173,735.1800,736.2500,734.5740,734.5740,11600
1452187448,733.5000,735.4900,733.5000,735.1500,12500
1452187754,733.2300,734.2900,732.9705,734.1075,12700
1452188041,734.2800,734.3000,733.0850,733.2000,8100
1452188365,731.8700,734.2700,731.6600,734.2700,20100
1452188644,732.7000,732.7000,731.6400,731.7900,28200
1452188963,733.7100,734.3199,732.7000,732.7000,13300
1452189281,733.4900,734.1700,732.6866,733.8800,13400
1452189583,731.9650,733.7300,731.9650,733.1000,8000
1452189851,730.5000,732.3400,730.2400,732.1300,16500
1452190145,728.5200,730.2978,728.0000,730.2978,19200
1452190460,727.0200,728.7200,726.5400,728.4250,28500
1452190741,726.4000,727.7700,725.7201,727.5600,15900
1452191040,724.7900,726.5000,723.0900,726.2000,49300
1452191340,725.0000,726.9400,724.5152,724.5152,52600
1452191640,722.9000,724.9000,721.7000,724.5600,36000
1452191944,719.9700,723.5200,719.0600,723.1000,47100
1452192245,722.7200,723.3000,719.1000,719.7000,34200
1452192541,724.5950,724.8400,722.2200,722.5300,29000
1452192870,725.0600,725.3000,724.2100,724.6160,37300
1452193149,723.1500,725.7300,723.1400,724.7901,15500
1452193440,722.5640,723.6900,721.3600,723.2400,18800
1452193749,723.6350,723.8618,721.4400,721.8100,9800
1452194046,723.1000,724.8800,722.6200,723.6400,19700
1452194360,724.2700,724.2700,722.7800,723.2400,17200
1452194660,723.8800,724.7100,723.6500,724.4400,13400
1452194940,723.1700,724.4582,723.0100,724.1400,16400
1452195243,723.5150,724.3900,722.2400,722.7500,48700
1452195543,726.5500,727.2300,724.2900,724.2900,17200
1452195853,728.4550,728.4550,726.7900,727.4600,15300
1452196143,728.9818,729.5000,728.0400,728.6010,14300
1452196443,728.9700,729.9300,728.2000,728.6501,19800
1452196799,728.3800,730.0800,727.7410,729.0400,27500
1452197040,727.3000,728.4700,726.4100,728.2007,27200
1452197342,729.0400,729.0600,726.9900,727.0901,23400
1452197645,728.3500,730.2200,726.7260,729.4400,26100
1452197962,727.1300,728.9300,727.0100,728.6900,15900
1452198244,725.4000,726.9300,724.1600,726.9300,28300
1452198540,724.8800,725.6850,723.3500,724.5800,19000
1452198843,728.6000,728.6000,724.4950,724.6400,32500
1452199146,728.9000,729.1800,728.3100,728.9700,17200
1452199473,726.1700,729.3700,726.1700,728.2800,22500
1452199752,727.2600,728.2630,725.9400,725.9400,13900
1452200044,726.8850,728.4100,726.5500,727.0000,73400
1452200340,726.0250,728.4300,726.0250,726.9100,510100
1452200400,726.3900,726.3900,726.3900,726.3900,0
1452263641,728.7800,730.8600,728.7800,729.2936,0
1452263940,724.5500,729.2897,724.5500,729.0000,99300
1452264242,727.2300,728.8999,724.5000,724.5000,42400
1452264542,730.0747,730.7000,726.1510,727.3760,53400
1452264842,729.2500,730.4700,728.1800,730.4200,95900
1452265143,732.0000,732.0000,729.4300,729.8450,34300
1452265441,728.1000,733.2300,727.8100,731.7700,82200
1452265685,728.8900,729.1900,727.6540,728.0200,18000
1452266044,726.6800,729.2250,725.9000,727.5000,25300
1452266346,728.6400,729.4800,726.8515,726.8515,25500
1452266699,728.2700,729.0100,726.8800,728.6300,16500
1452266945,727.9000,729.3000,727.9000,728.0000,30400
1452267240,727.3200,728.3700,727.1600,728.0900,12500
1452267541,724.3000,727.3800,724.0710,727.3800,26400
1452267847,724.0000,724.9900,723.5900,724.6700,29600
1452268146,725.3800,725.8800,723.3300,723.7600,19900
1452268462,725.0400,725.7500,724.6100,725.3600,18900
1452268745,723.9250,725.2400,723.7500,724.7500,21600
1452269042,723.5800,725.5050,723.5800,724.8700,23800
1452269351,722.7100,724.5009,722.1070,724.0500,27900
1452269649,721.3000,722.7400,721.1000,722.6000,14300
1452269945,721.2900,722.4660,721.0701,721.2800,29400
1452270246,721.3800,722.1300,720.6100,721.4000,30600
1452270540,720.5401,721.1100,719.2300,721.0000,40500
1452270844,717.8400,721.0500,717.8400,720.8750,34800
1452271140,718.2640,718.6000,717.1100,717.6700,30200
1452271450,716.5200,718.1400,715.0000,718.1400,48900
1452271749,718.7700,719.0800,716.3900,716.7103,21400
1452272053,719.9700,720.1200,718.9000,719.5800,15600
1452272349,719.8800,721.6300,719.2100,720.9630,23300
1452272652,720.0100,721.3500,719.0208,720.2000,13900
1452272961,721.6500,721.8800,719.5300,720.0200,27900
1452273299,721.2050,722.0000,720.0800,721.8093,20200
1452273578,721.2750,722.0000,720.8400,721.4300,33700
1452273899,722.0300,722.0300,720.9000,720.9500,38700
1452274140,722.8900,723.4475,721.4350,721.7456,28300
1452274448,722.4400,723.3399,722.0700,722.4900,11600
1452274776,720.8800,722.4199,720.8100,722.2050,20000
1452275050,721.2599,721.3275,720.5200,721.2500,9100
1452275341,720.8775,721.1799,720.0300,720.8700,21000
1452275641,720.6400,721.0000,719.7600,720.9500,13600
1452275945,720.3200,720.7400,720.3200,720.6900,4800
1452276244,719.9700,720.9300,719.4952,720.7400,11800
1452276540,718.5800,719.5300,717.4600,719.5300,18000
1452276844,718.0000,718.5400,717.0300,718.5400,9300
1452277198,718.8800,718.8800,717.4200,717.8600,27700
1452277442,718.5300,719.5700,717.7000,718.8200,39200
1452277799,718.7400,719.1000,717.4500,718.1000,8100
1452278056,720.7400,720.8900,718.5800,718.7950,9500
1452278340,721.9900,722.1500,720.5500,721.0300,16000
1452278641,721.6300,722.1500,721.3800,722.1200,11100
1452278941,720.2000,721.2120,719.6200,721.0100,21100
1452279240,721.5550,721.5600,720.1800,720.5400,10800
1452279544,720.5357,721.8900,719.7693,721.6000,12500
1452279850,720.8200,721.3200,720.0200,720.3300,15500
1452280147,720.3000,720.9200,719.8900,720.7400,14700
1452280441,718.9800,720.3200,718.0000,720.3200,13400
1452280750,719.8700,720.1000,718.1100,718.4900,12700
1452281046,718.6750,719.6700,717.8420,719.6600,14100
1452281351,717.9700,718.2700,717.1800,717.7400,16500
1452281683,718.7200,719.0400,717.9300,718.1300,17500
1452281946,717.4100,718.6100,717.3900,718.6100,24600
1452282242,719.6400,719.8000,717.5500,717.8800,22100
1452282546,720.4800,721.5000,720.1000,720.1000,17400
1452282843,719.8800,721.3400,718.9700,720.3000,12900
1452283142,719.1400,720.3200,718.1500,720.0350,17000
1452283452,719.3500,719.4000,718.0000,719.1400,15800
1452283741,719.2500,720.0000,718.7200,719.4250,16800
1452284042,719.2900,719.6800,717.9000,719.3139,12900
1452284342,718.9000,720.3300,718.6901,719.6900,16600
1452284685,719.4200,719.9500,718.4200,719.1400,21000
1452284940,717.5000,719.8100,717.5000,719.8100,16800
1452285245,716.9900,717.8500,716.2000,717.7400,33700
1452285544,716.0500,717.1300,715.7000,716.4500,33700
1452285844,716.2300,717.0000,715.8300,715.8300,41900
1452286148,713.5200,716.0800,713.5200,715.5000,47600
1452286442,713.0200,715.1100,713.0200,713.9000,42500
1452286741,714.5800,715.1900,713.0000,713.3000,153800
1452286800,714.4700,714.4700,714.4700,714.4700,102300
1452522840,715.8800,717.9800,715.1200,715.9050,0
1452523141,716.3750,717.2500,715.5900,715.5945,38400
1452523444,714.9800,717.2700,714.1000,717.2500,32300
1452523742,714.2950,715.6300,713.7700,714.9200,45800
1452524040,714.2400,715.7000,713.1800,714.1000,39600
1452524352,712.7100,714.1370,711.5800,714.0500,42000
1452524643,714.7877,715.5350,712.5000,712.5000,41800
1452524977,714.0350,715.6300,712.4500,714.8450,27700
1452525244,715.0600,715.6400,713.5400,714.5700,30600
1452525547,713.1400,715.0600,711.8200,715.0600,24000
1452525859,714.5400,715.2200,713.7000,713.7000,9800
1452526156,713.6300,714.6250,713.3300,714.5600,17200
1452526447,715.0200,715.1600,713.0000,714.1350,21500
1452526749,713.7000,715.2100,713.6700,715.2000,15600
1452527040,713.5150,714.5100,712.8000,714.2600,25400
1452527342,711.1800,713.7300,710.6100,713.6500,20800
1452527645,709.5500,712.5700,708.6000,711.8900,34200
1452527943,709.5400,710.6500,708.1300,709.8900,21100
1452528242,709.5100,709.6100,707.7700,709.1575,26200
1452528543,707.0300,708.7900,706.2940,708.7900,44000
1452528896,707.3950,707.9100,706.7000,707.1900,18200
1452529143,708.0550,709.1100,706.9400,707.5450,41200
1452529498,707.7100,709.4290,706.9000,707.7600,23700
1452529762,708.4550,708.6300,707.0100,707.3000,10200
1452530043,707.9350,708.5375,707.0500,708.2200,22800
1452530348,710.2500,710.7450,707.8300,707.8300,42500
1452530644,711.8800,713.1300,710.1011,710.3150,30200
1452530993,713.7000,714.1600,712.1100,712.1300,12700
1452531240,715.6980,716.2400,714.0748,714.1450,21600
1452531544,713.2712,715.2250,713.2600,715.2250,12100
1452531841,712.9800,713.5830,712.1501,713.4680,10500
1452532198,712.0250,713.7550,711.3900,712.8000,13900
1452532441,711.3900,712.6550,711.1100,712.5000,17500
1452532758,710.8500,712.5680,710.5101,711.4900,12600
1452533042,709.6800,711.5700,709.6500,711.0400,13600
1452533346,708.7500,709.8700,708.7500,709.4400,8500
1452533642,710.4601,710.5900,708.9700,709.0500,10400
1452533947,709.7200,711.4300,709.5500,710.3000,10400
1452534249,710.2400,710.2400,708.9100,709.2150,6300
1452534559,709.8700,710.2321,709.2000,710.0800,7300
1452534844,709.1970,710.5000,709.0200,709.9950,7300
1452535160,709.4633,709.6200,708.3800,708.8000,14700
1452535499,710.3250,710.4400,708.6000,709.4800,13200
1452535771,709.4500,710.4150,709.1700,710.3900,7500
1452536064,707.0200,709.6000,707.0000,709.0000,15500
1452536350,708.6600,708.6600,707.0100,707.2800,13800
1452536654,708.0700,708.8500,707.8400,708.8500,7600
1452536976,706.0800,708.3900,706.0800,707.9500,19700
1452537251,706.8000,707.5299,706.0700,706.0700,14200
1452537544,706.1007,707.3400,705.0400,707.0300,17300
1452537849,706.1800,706.5550,705.1400,706.2600,38200
1452538147,704.9550,706.6450,704.6500,706.3500,27700
1452538456,705.3000,705.4350,703.5400,704.9600,46400
1452538769,705.8000,706.0500,704.8001,705.3600,19400
1452539048,707.1400,707.1400,704.6142,705.2850,13100
1452539341,708.8700,708.8700,706.7337,707.3400,17400
1452539644,709.6400,711.2700,708.8901,709.0500,25700
1452539999,710.9800,711.7200,708.5610,708.5610,13400
1452540240,711.6500,711.6500,709.7301,710.6200,19800
1452540555,711.2700,712.9800,710.8050,711.2000,40200
1452540846,711.5300,712.2350,711.1200,711.4500,19800
1452541141,712.8400,712.8400,711.5100,711.6450,15500
1452541498,712.1950,713.4750,711.7900,712.8400,27000
1452541742,711.4900,712.9000,711.4900,712.1300,17700
1452542042,710.6700,712.0750,710.5100,711.5000,17700
1452542353,711.4899,711.8200,710.5200,710.7450,10400
1452542677,711.6550,712.2500,710.7240,711.4500,9500
1452542942,710.8200,710.9600,709.3000,710.8201,26000
1452543249,709.0300,710.5700,708.3700,710.5700,12200
1452543558,708.9100,709.0500,707.2800,708.7500,16400
1452543842,712.1000,712.2300,709.2780,709.2780,20700
1452544142,715.5301,716.9600,711.7401,711.7800,40800
1452544446,718.3900,718.6100,715.8700,715.8900,54700
1452544745,717.9200,718.8100,717.0000,718.0801,62600
1452545044,718.2200,718.8500,717.0000,717.5000,38100
1452545357,716.6400,717.9700,715.8500,717.3700,32100
1452545641,717.7000,718.0500,716.6900,716.8000,35600
1452545941,716.9400,717.6500,715.9500,717.6500,262200
1452546000,716.0300,716.0300,716.0300,716.0300,0
1452609250,722.1350,724.0000,721.7300,723.3199,0
1452609545,724.3800,724.7200,721.7300,722.1850,59100
1452609844,724.2400,725.8700,723.2500,724.4400,79200
1452610198,725.0800,725.5400,723.5301,723.9500,40800
1452610443,723.8900,726.1800,723.5400,725.6000,63700
1452610747,725.5900,726.4100,723.6400,724.0000,49900
1452611040,726.0000,727.3900,725.8000,725.8000,44300
1452611340,726.4200,727.2000,725.6900,726.0600,29200
1452611642,727.6800,728.7500,726.0750,726.0750,57800
1452611941,728.4000,728.4000,726.8600,727.7000,24200
1452612242,726.1200,728.2500,725.5600,727.9300,31300
1452612591,725.3000,725.9999,724.6500,725.6500,27100
1452612842,726.7500,727.9970,725.3000,725.5200,26800
1452613141,726.7850,727.8300,726.3400,726.6000,29700
1452613442,725.2501,727.3650,724.5100,726.6650,22600
1452613769,721.8600,725.6850,721.8600,725.4000,29500
1452614056,723.6500,723.6500,721.6100,721.8600,11800
1452614360,724.2342,724.7300,723.1000,724.0000,10200
1452614641,723.5100,724.9000,723.0101,724.4000,16300
1452614955,721.9500,723.6200,721.6500,723.3540,15300
1452615240,721.2200,721.6100,720.0600,721.6100,15000
1452615557,721.7500,722.1300,720.5001,721.2000,10700
1452615855,720.6200,722.1300,720.6200,722.1300,9100
1452616149,721.0500,721.7900,719.8001,720.1300,23300
1452616441,721.1600,721.3400,719.7900,720.9100,11300
1452616745,719.1700,721.3100,718.9500,721.3100,40500
