1451918099,102.2400,102.7900,102.0200,102.6100,3622400
1451918340,103.5101,103.6100,102.2800,102.2900,2021200
1451918640,102.6800,103.6900,102.6000,103.5200,2384800
1451918999,103.0200,103.2300,102.4300,102.6400,1116000
1451919240,102.8749,103.0600,102.8500,103.0298,885700
1451919540,102.6923,102.9400,102.6800,102.8700,731400
1451919899,102.6100,102.7500,102.3800,102.6800,983900
1451920140,102.7100,102.7800,102.4700,102.6000,790200
1451920440,102.9700,102.9850,102.6000,102.7099,889500
1451920799,103.3680,103.4100,102.8800,102.9800,784900
1451921040,103.3399,103.5900,103.2000,103.3500,1066400
1451921399,103.2800,103.3900,103.1600,103.3300,683600
1451921640,103.2000,103.3100,103.1300,103.2861,549200
1451921940,103.2900,103.3300,103.0200,103.2100,740600
1451922299,103.5200,103.5500,103.0100,103.2800,640700
1451922599,103.8200,103.8700,103.4300,103.5300,835800
1451922899,103.4300,103.9350,103.3800,103.8200,768800
1451923199,103.3420,103.4500,103.2200,103.4300,679300
1451923440,103.2500,103.3400,103.1100,103.3300,702200
1451923740,103.0800,103.2440,102.5000,103.2400,682500
1451924099,103.0300,103.2300,103.0200,103.0750,468200
1451924399,102.9900,103.1400,102.8700,103.0400,643500
1451924640,103.2547,103.2900,102.9500,102.9948,461900
1451924940,103.4241,103.4700,103.1500,103.2412,549800
1451925240,103.4010,103.4900,103.3200,103.4200,452700
1451925540,103.4701,103.4800,103.2050,103.4090,373600
1451925841,103.8000,103.8350,103.4700,103.4800,677800
1451926140,103.7700,103.8200,103.5850,103.7899,410000
1451926440,103.7200,103.9000,103.7000,103.7800,445000
1451926740,103.8300,103.8500,103.6401,103.7100,403400
1451927040,103.8400,103.8450,103.6900,103.8400,1516900
1451927340,103.8390,103.9700,103.7600,103.8500,419800
1451927699,103.7577,103.9200,103.7100,103.8300,333000
1451927941,103.9100,104.0500,103.7300,103.7500,517200
1451928240,103.8115,103.9090,103.7100,103.9090,396800
1451928599,103.8700,103.9700,103.7400,103.8100,396500
1451928840,103.8500,103.9200,103.8100,103.8750,448700
1451929140,104.2200,104.2400,103.8300,103.8300,623700
1451929441,104.4300,104.5000,104.1500,104.2217,636400
1451929740,104.6000,104.6700,104.4300,104.4400,655200
1451930099,104.7800,104.8300,104.6101,104.6160,679100
1451930341,104.7825,104.8900,104.7200,104.8000,531900
1451930641,104.7700,104.8723,104.6300,104.7800,461700
1451930998,104.6952,104.8450,104.6410,104.7500,391600
1451931298,104.8900,104.9600,104.5700,104.6900,750400
1451931599,104.7400,104.9900,104.7100,104.9008,480100
1451931840,104.7900,104.8800,104.7000,104.7419,485200
1451932140,104.6699,104.8000,104.6100,104.8000,288000
1451932441,104.7100,104.7550,104.6200,104.6600,409600
1451932799,104.7525,104.8100,104.6400,104.7100,290900
1451933040,104.5500,104.7531,104.4800,104.7500,371600
1451933399,104.3600,104.6000,104.3100,104.5500,6965900
1451933699,104.6730,104.7500,104.3600,104.3650,475500
1451933999,104.6401,104.7600,104.5000,104.6683,438400
1451934240,104.5700,104.6500,104.4600,104.6400,584300
1451934543,104.7000,104.7200,104.4100,104.5750,508700
1451934840,104.8800,104.9000,104.6170,104.7050,576700
1451935140,105.2000,105.2100,104.8100,104.8900,766300
1451935440,105.3200,105.3680,105.1800,105.2000,792300
1451935741,105.2299,105.3300,105.1000,105.3200,499000
1451936042,105.0800,105.2790,105.0200,105.2200,572800
1451936340,105.1100,105.1900,104.9000,105.0800,520100
1451936640,105.0500,105.1326,105.0000,105.1000,284400
1451936943,104.8600,105.1500,104.8310,105.0800,382300
1451937240,104.6700,104.9465,104.5900,104.8657,381500
1451937540,104.7500,104.8000,104.6200,104.6750,332800
1451937841,104.4500,104.7500,104.4400,104.7500,518700
1451938140,104.5069,104.6006,104.4200,104.4500,376500
1451938499,104.1560,104.5290,104.0100,104.5000,604400
1451938740,104.2000,104.2800,104.1300,104.1600,432400
1451939040,103.9000,104.2700,103.8300,104.1800,813000
1451939340,104.0600,104.0900,103.8900,103.9096,483500
1451939640,104.3754,104.4300,104.0200,104.0500,687300
1451939940,104.6000,104.6050,104.3700,104.3700,562100
1451940240,104.7000,104.7500,104.5100,104.6000,2216900
1451940599,105.1390,105.1500,104.6900,104.7000,868300
1451940840,105.2200,105.2900,105.0000,105.1300,2563700
1451941140,105.3300,105.3500,105.1300,105.2350,5839400
1451941200,105.3500,105.3500,105.3500,105.3500,0
1452004440,104.9100,105.8499,104.7300,105.7500,0
1452004799,104.6000,105.0700,104.3800,104.9700,1017000
1452005040,104.9650,105.0500,104.3700,104.6000,954400
1452005399,104.3900,105.0500,104.3900,104.9650,937400
1452005699,104.1900,104.4900,104.1000,104.4050,842500
1452005940,104.1380,104.4101,104.1200,104.1890,540600
1452006240,103.8700,104.2800,103.8300,104.1200,973700
1452006599,103.9250,104.1800,103.8400,103.8600,673600
1452006840,104.0900,104.2478,103.9300,103.9400,471700
1452007140,104.2200,104.3700,103.9800,104.0900,539900
1452007499,104.1232,104.2400,104.0000,104.2050,354300
1452007741,104.2040,104.2800,104.0800,104.1200,277400
1452008040,104.3600,104.4400,104.1900,104.2068,421500
1452008397,104.5100,104.6100,104.3400,104.3600,498500
1452008693,104.2650,104.5700,104.2600,104.5050,321500
1452008940,104.7400,104.7500,104.2800,104.3200,428100
1452009240,104.7400,104.9500,104.6400,104.7485,636000
1452009599,104.4950,104.7750,104.4800,104.7400,354100
1452009840,104.3050,104.5500,104.2600,104.4950,328600
1452010199,104.0900,104.3800,104.0600,104.3050,312100
