20150518,248.7500,249.9000,246.0000,247.0000,3353200
20150519,247.1400,251.0000,246.1500,248.4300,3674200
20150520,244.3500,247.7400,241.3700,247.1300,3755600
20150521,245.6200,246.6200,242.3600,243.0300,1970600
20150522,247.7300,248.6000,245.0100,245.3800,2223100
20150526,247.4600,252.0000,246.5000,247.6800,3498700
20150527,247.4300,249.5000,245.5500,248.5100,3408200
20150528,251.4500,251.8000,245.0500,247.0300,3647300
20150529,250.8000,252.8700,249.4300,251.0000,3789300
20150601,249.4500,251.6000,247.4700,251.4100,2505100
20150602,248.3500,249.4000,246.3000,248.9200,2134800
20150603,248.9900,250.7200,247.0100,248.2000,1781500
20150604,245.9200,249.3000,245.7100,247.5000,2453600
20150605,249.1400,249.7000,245.6800,246.0000,3022000
20150608,256.2900,258.7500,250.3100,250.8500,5017000
20150609,256.0000,257.7400,254.1400,255.4000,2611100
20150610,250.7000,254.0000,248.5000,251.9000,3454500
20150611,251.4100,254.3700,250.4300,253.2600,2044100
20150612,250.6900,253.4600,250.2100,250.2100,1422300
20150615,250.3800,251.2800,246.0100,249.7000,2186200
20150616,253.1200,253.4400,249.1000,250.1300,1984700
20150617,260.4100,264.3600,252.0200,252.1700,5512900
20150618,261.8900,263.4600,260.0200,262.0000,2782700
20150619,262.5100,263.8000,260.1000,262.4000,2463000
20150622,259.7900,264.4000,255.6900,262.1500,4561100
20150623,267.6700,268.0000,258.5700,260.3200,3870800
20150624,265.1700,267.3500,263.7200,266.9800,2412300
20150625,268.7900,271.4100,265.2500,266.4500,2849200
20150626,267.0900,269.1100,266.0000,268.8900,3838400
20150629,262.0200,265.9500,260.7000,261.9500,3478900
20150630,268.2600,270.9200,264.0000,264.8000,3086900
20150701,269.1500,272.6200,267.8500,271.1100,2101200
20150702,280.0200,282.4500,273.3100,280.2000,7163900
20150706,279.7200,281.6900,276.3000,278.8800,4121900
20150707,267.8800,275.2000,260.7700,275.0000,6105100
20150708,254.9600,260.8000,254.3100,259.3200,6221100
20150709,257.9200,262.9500,256.7900,259.0800,3334100
20150710,259.1500,263.0000,257.8200,262.2200,2610900
20150713,262.1600,262.5500,256.0500,262.2500,2960300
20150714,265.6500,265.9900,260.5100,262.1000,1907600
20150715,263.1400,267.4900,262.0800,266.7400,2021600
20150716,266.6800,267.2000,263.1600,264.2200,1616000
20150717,274.6600,275.5400,268.2500,272.5000,5004100
20150720,282.2600,286.6500,272.5400,275.0000,4978500
20150721,266.7700,273.5000,266.5500,270.0500,6108700
20150722,267.8700,269.4400,260.8600,261.2700,3105000
20150723,267.2000,269.9000,265.2700,269.6500,2227200
20150724,265.4100,271.0900,263.9200,267.3800,2836500
20150727,253.0100,264.4300,250.7900,262.4300,4694200
20150728,264.8200,265.4000,251.8400,255.7500,3895800
20150729,263.8200,267.8900,262.0000,264.2700,2790100
20150730,266.7900,266.9400,262.1100,262.6900,2034600
20150731,266.1500,269.3600,265.1200,267.6000,2222600
20150803,259.9900,266.7100,257.0700,266.2900,2553500
20150804,266.2800,266.7200,258.3400,260.0100,2352500
20150805,270.1300,271.0000,260.4000,263.5800,6214300
20150806,246.1300,255.0000,236.1200,249.5400,14623800
20150807,242.5100,243.7300,238.3900,243.5800,5073400
20150810,241.1400,242.9700,236.0500,238.1500,4185900
20150811,237.3700,239.3000,234.4400,237.1500,4264900
20150812,238.1700,239.7700,232.7400,235.0000,3728000
20150813,242.5100,246.4800,239.1200,239.8600,4689200
20150814,243.1500,247.9300,241.7700,247.2400,4364800
20150817,254.9900,256.5900,250.5100,255.5600,7176700
20150818,260.7200,260.9500,253.5600,255.3800,4195000
20150819,255.2500,260.6500,255.0200,260.3300,3604300
20150820,242.1800,254.5600,241.9000,252.0600,4905800
20150821,230.7700,243.8000,230.5100,236.0000,6590200
20150824,218.8700,231.4000,195.0000,202.7900,9581600
20150825,220.0300,230.9000,219.1200,230.5200,4327300
20150826,224.8400,228.0000,215.5100,227.9300,4963000
20150827,242.9900,244.7500,230.8100,231.0000,7656000
20150828,248.4800,251.4500,241.5700,241.8600,5513700
20150831,249.0600,254.9500,245.5100,245.6200,4700200
20150901,238.6300,246.0000,236.9700,240.3400,5454800
20150902,247.6900,247.8800,239.7800,245.3000,4629200
20150903,245.5700,252.0800,245.0000,252.0600,4194800
20150904,241.9300,244.0900,238.2000,240.8900,3689200
20150908,248.1700,249.1600,244.0500,245.0500,3138200
20150909,248.9100,254.2500,248.3000,252.0500,3390800
20150910,248.4800,250.7200,245.3300,247.2300,2709000
20150911,250.2400,250.2400,244.7300,247.6400,2350800
20150914,253.1900,254.2500,249.6700,251.1000,2890900
20150915,253.5700,254.6000,249.5000,252.7500,2933500
20150916,262.2500,262.8800,252.8800,253.0400,4417100
20150917,262.0700,265.5000,260.6900,263.9600,3585800
20150918,260.6200,263.8200,257.5000,257.9600,3763100
20150921,264.2000,271.5700,255.8000,263.9800,6120200
20150922,260.9400,262.6500,255.8700,259.0300,3664400
20150923,261.0600,262.0800,257.5800,261.9500,2600800
20150924,263.1200,263.4500,256.2100,259.5300,3448200
20150925,256.9100,266.9100,256.1500,266.6100,3773400
20150928,248.4300,259.7900,246.6100,257.3500,4901100
20150929,246.6500,254.7300,245.4600,250.4600,3703200
20150930,248.4000,252.4000,242.3400,252.0000,4929600
20151001,239.8800,248.5000,237.1300,247.5100,4573000
20151002,247.5700,247.7000,234.9300,235.6000,4424000
20151005,246.1500,249.8400,244.1300,248.8400,3689900
20151006,241.4600,243.0300,235.5800,240.0000,5235900
20151007,231.9600,237.7000,229.1200,236.6300,6814000
20151008,226.7200,230.7200,221.3100,230.0800,6133200
20151009,220.6900,224.3700,218.3600,220.9300,6158400
20151012,215.5800,223.0000,215.2700,222.9900,3836300
20151013,219.2500,222.5200,211.1300,213.2800,5171500
20151014,216.8800,220.9500,215.4300,220.6700,3104400
20151015,221.3100,221.7300,213.7000,216.4300,2844200
20151016,227.0100,230.4800,222.8700,223.0400,4320800
20151019,228.1000,231.1500,224.9400,226.5000,2507900
20151020,213.0300,228.6000,202.0000,227.7200,14900000
20151021,210.0900,214.8100,208.8000,211.9900,4151500
20151022,211.7200,215.7500,209.4000,211.5600,2825200
20151023,209.0900,215.3500,207.6900,215.0000,4235500
20151026,215.2600,215.8800,210.0000,211.3800,3391400
20151027,210.3500,217.1000,207.5100,214.8400,3519400
20151028,212.9600,213.4500,208.3000,211.3100,2728600
20151029,211.6300,213.7500,210.6400,211.7500,1805000
20151030,206.9300,211.6300,203.8900,210.4000,4438900
20151102,213.7900,215.8000,207.2200,208.9200,3927900
20151103,208.3500,214.4400,207.7500,213.8500,8332500
20151104,231.6300,232.7400,225.2000,227.0000,12726400
20151105,231.7700,234.5800,229.1900,230.5800,4496800
20151106,232.3600,233.3600,229.5000,230.7000,2445300
20151109,225.3300,232.9900,224.3100,232.9900,3850900
20151110,216.5000,223.7000,216.0800,223.4800,4617000
20151111,219.0800,219.4800,213.6300,217.7700,3347800
20151112,212.9400,219.0000,212.6600,217.8500,2915900
20151113,207.1900,212.9900,206.5200,212.9500,3430300
20151116,214.3100,214.9800,205.8000,206.0900,2925400
20151117,214.0000,216.0000,211.4000,215.2000,2148700
20151118,221.0700,221.3800,212.5200,214.5000,2811900
20151119,221.8000,226.1900,220.3000,220.5400,2504400
20151120,220.0100,225.0000,213.5800,223.4900,4400700
20151123,217.7500,219.1800,214.6800,217.3500,2526200
20151124,218.2500,221.0000,215.0000,215.3700,2480300
20151125,229.6400,230.8300,220.3800,221.3400,3990800
20151127,231.6100,232.2500,227.0100,231.0600,1944200
20151130,230.2600,234.2800,229.0800,231.7900,2585800
20151201,237.1900,238.0000,231.0500,231.0600,3728300
20151202,231.9900,238.6000,231.2300,237.0000,2975700
20151203,232.7100,237.4500,230.0000,235.4800,2936800
20151204,230.3800,233.2700,227.6600,232.4600,2555800
20151207,231.1300,235.6300,226.1500,227.7000,3140200
20151208,226.7200,228.8000,224.2000,227.5200,2682200
20151209,224.5200,227.5000,220.7200,226.7000,3051200
20151210,227.0700,228.4900,223.6400,224.7100,2067000
20151211,217.0200,225.7500,216.6400,225.2400,3250500
20151214,218.5800,220.9200,214.8700,217.5100,2827100
20151215,221.0900,222.2200,218.0000,221.8200,2238500
20151216,234.5100,234.8800,220.7300,222.1000,5086400
20151217,233.3900,237.7600,229.8100,233.9400,3292800
20151218,230.4600,235.9000,229.2900,232.8900,2996600
20151221,232.5600,235.8300,231.0800,231.6900,1942600
20151222,229.9500,236.5500,229.6300,234.9900,1958700
20151223,229.7000,233.4500,228.1300,232.1800,1520200
20151224,230.5700,231.8800,228.2800,230.5600,708000
20151228,228.9500,231.9800,225.5400,231.4900,1900200
20151229,237.1900,237.7200,229.5500,230.0600,2383600
20151230,238.0900,243.6300,235.6700,236.6000,3694200
20151231,240.0100,243.4500,238.3700,238.5100,2683200
20160104,223.4100,231.3800,219.0000,230.7200,6819700
20160105,223.4300,226.8900,220.0000,226.3600,3184800
20160106,219.0400,220.0500,215.9800,220.0000,3748900
20160107,215.6500,218.4400,213.6700,214.1900,3458000
20160108,211.0000,220.4400,210.7700,217.8600,3570000
20160111,207.8500,214.4500,203.0000,214.0100,4089700
20160112,209.9700,213.7400,205.3100,211.6000,3076500
20160113,200.3100,212.6500,200.0000,212.0100,4039100
20160114,206.1800,210.0000,193.3800,202.2100,6452600
20160115,204.9900,205.0700,197.2500,198.9700,5322200
